CIF_ID,REP_PERD_MTHS,DIS_AMT,avg_credit_to_debit_amt_ratio_3_weeks,schm_code_encoded,avg_eod_bal_3_weeks,AVG_DEBIT_CREDIT_COUNT_RATIO,FLOW_AMT,CUST_AGE,no_of_loan_accounts,DEFAULT_STATUS_ENCODED,Predictions,Probabilities
0001596,24,3000000.0,8.13338755591704,1,189102.49,2.0,146882.0,68,4,0,0,0.26590323441425456
0001726,180,100000000.0,0.0,4,0.0,0.0,1408845.0,49,1,0,1,0.7874639424848914
0008874,12,7000000.0,2.8014110811371653,1,2752.12,3.0,1410094.0,66,1,0,1,0.5035145476716232
0024189,60,349981.0,0.0,4,0.0,0.0,795880.0,59,1,1,1,0.5413212443010758
0023594,120,8771157.0,0.0,4,0.0,0.0,151711.0,56,7,0,0,0.4914270030570361
0028950,48,40000000.0,6.5330850951083015,1,-54272136.08384616,17.666666666666668,1208174.0,45,1,0,0,0.24012236992223668
0036504,120,1087751.32,0.0,5,0.0,0.0,39984.0,55,4,0,0,0.44768704645111873
0041646,48,650000.0,0.0,3,0.0,0.0,36844.0,52,1,0,0,0.48390884990917993
0041921,120,6663044.0,0.0,4,0.0,0.0,131707.0,37,2,0,1,0.6623955090052683
0053938,60,600000.0,0.0,3,0.0,0.0,29182.0,48,1,0,1,0.5083613938998606
0053632,180,1925149.0,0.0,4,0.0,0.0,36007.0,46,1,0,1,0.5531526902471584
0059713,180,38469657.0,0.0,4,0.0,0.0,587049.0,51,3,0,1,0.6675508101715825
0057043,180,8000000.0,0.0,4,0.0,0.0,60340.0,30,3,0,1,0.502091310639516
0061504,36,4972500.0,0.0,1,0.0,0.0,180077.0,46,2,1,1,0.6504535455821735
0067728,60,2123437.66,0.0,1,0.0,0.0,205505.0,49,1,1,1,0.6581554735348127
0064437,120,6800000.0,0.0,4,0.0,0.0,118666.0,55,2,0,1,0.7121098828013784
0064414,180,11703998.0,0.0,4,0.0,0.0,311318.0,50,2,1,1,0.7391854324706475
0070678,36,2500000.0,0.0,1,0.0,0.0,87258.0,60,2,0,0,0.3909075771026953
0069941,24,1850000.0,0.0,1,0.0,0.0,90544.0,39,3,1,0,0.49695898544834544
0069485,84,2500000.0,0.0,1,0.0,0.0,52399.0,52,2,0,0,0.42749744172755016
0071660,180,13301961.0,0.0,4,0.0,0.0,226475.0,85,1,0,1,0.7214952084962927
0076388,126,4000000.0,6.268285546594151,4,42967.346666666665,6.0,71474.0,36,8,0,0,0.10296879676141553
0075111,84,10000000.0,0.03244357514731964,1,-17125640.82,0.06818181818181818,398546.0,39,5,0,0,0.4758226528067974
0074469,36,250000.0,0.0,3,0.0,0.0,8914.0,38,1,0,0,0.47712045135085634
0082994,120,13000000.0,0.0,1,0.0,0.0,257499.0,72,4,0,1,0.5290550662175068
0077451,24,480000.0,1.0,1,0.0,1.0,23225.0,35,1,0,1,0.6145337869150068
0080866,120,229222.61,0.0,5,0.0,0.0,4058.0,55,2,0,0,0.47620545669013825
0086622,6,27500000.0,0.0,2,0.0,0.0,27500000.0,60,203,0,0,0.25250520805715804
0084375,48,4000000.0,0.0,1,0.0,0.0,115004.0,61,2,0,0,0.46346998219019564
0083232,120,3863928.0,0.0,4,0.0,0.0,158180.0,73,1,0,1,0.6743448223330227
0092789,60,720000.0,3.725755615180625,3,2593.516666666667,3.5,34258.0,52,1,0,0,0.2996126899736546
0087093,60,1700000.0,0.0,3,0.0,0.0,42250.0,50,2,0,0,0.4439224710272351
0088174,180,7020000.0,0.0,4,148151.7,4.0,109774.0,49,2,0,0,0.493250226233952
0087839,180,10335324.0,1.473662632169267,4,-1758488.826666667,1.4545454545454546,481032.0,34,5,0,1,0.5442829977761977
0090874,180,2442164.0,0.0,4,0.0,0.0,106590.0,66,1,0,1,0.5940533269402467
0102807,84,10000000.0,7.7122975848730055,1,1268967.6914285715,6.666666666666667,210556.0,46,2,0,0,0.4940064975886452
0099873,60,5000000.0,0.0,1,0.0,0.0,126293.0,68,1,0,1,0.5732481608116385
0089574,180,4026768.0,0.0,4,0.0,0.0,28871.0,44,1,0,1,0.5839537105450736
0088218,88,20000000.0,0.0,4,0.0,0.0,415892.0,46,3,0,1,0.6524383517771618
0112780,180,65000000.0,0.0,4,0.0,0.0,1005677.0,46,1,0,1,0.7888012340532958
0123497,180,8809731.0,0.0,4,0.0,0.0,245020.0,42,1,0,1,0.7842617856024081
0125659,24,3000000.0,0.0,2,0.0,0.0,154526.0,45,14,0,0,0.36929124818840386
0129868,180,16103348.0,0.0,4,0.0,0.0,236452.0,52,1,1,1,0.8165146905490401
0133607,60,11900000.0,1.1455214747496336,1,-10514.786666666667,0.6666666666666666,293890.0,50,5,0,1,0.6480524797818817
0136183,48,1912000.0,0.0,1,0.0,0.0,52249.0,61,4,0,0,0.24636119752898603
0126582,36,1500000.0,0.0,1,0.0,0.0,54017.0,60,4,0,0,0.2301250351673625
0148170,24,1000000.0,0.0,1,-6037.1900000000005,2.0,49576.0,68,3,0,0,0.3059698781191659
0154250,180,11212559.0,0.0,4,0.0,0.0,177518.0,56,1,0,1,0.7961337738966496
0151270,120,7107958.0,0.0,4,0.0,0.0,267576.0,62,1,0,1,0.6621541896321325
0155557,120,3337324.0,0.0,4,0.0,0.0,59842.0,55,1,0,1,0.5850031579591669
0149614,80,40000000.0,0.0,1,0.0,0.0,1246539.0,51,1,0,1,0.6757492594980882
0151374,84,4766737.0,0.0,4,0.0,0.0,100933.0,60,2,0,1,0.5033425152426397
0130645,60,15500000.0,2.9992134562710926,1,-52.45,3.0,392376.0,64,3,0,0,0.4618919968032466
0152743,120,9154693.0,0.0,4,0.0,0.0,148818.0,53,2,0,1,0.7346903612830147
0164101,84,648000.0,0.0,8,0.0,0.0,24648.0,52,1,0,0,0.11971187893697117
0163198,120,93779.99,4.06455313435592,5,356493.34307692305,5.6,3000.0,50,1,0,0,0.4150002800103166
0164885,24,4000000.0,0.0,2,0.0,0.0,206035.0,33,6,0,0,0.34872360453065804
0145729,60,10000000.0,0.0,1,0.0,0.0,254511.0,52,3,0,1,0.6143759404955271
0147905,12,1000000.0,1.5216623959102098,2,-35275.255,3.0,350000.0,82,1,0,1,0.5941729534555662
0147996,84,15000000.0,0.0,1,0.0,0.0,304281.0,53,7,0,0,0.4372818276712626
0149213,72,2331708.0,0.0,1,0.0,0.0,51182.0,57,1,0,0,0.35773271723805256
0166979,12,250000.0,1.0,2,5027.0,1.0,49140.0,37,1,1,1,0.9106304964589029
0188141,120,4000000.0,0.0,4,0.0,0.0,69184.0,33,2,0,0,0.47769194908171897
0191532,60,6000000.0,0.0,7,0.0,0.0,136519.0,23,4,1,0,0.36785739189426303
0188688,84,10000000.0,0.0,1,0.0,0.0,202070.0,51,1,0,1,0.7209861174752842
0228402,84,8400000.0,0.0,1,0.0,0.0,509430.0,61,3,0,1,0.5038569824287058
0193902,84,5000000.0,0.0,1,100084.815,22.0,102903.0,62,2,0,0,0.257086806445292
0193738,60,400000.0,0.0,3,0.0,0.0,9942.0,33,1,0,0,0.4501534417941084
0273941,174,7600000.0,0.0,1,0.0,0.0,121702.0,48,3,1,1,0.6403631177914169
0275204,36,1200000.0,0.0,1,0.0,0.0,41599.0,40,1,1,0,0.44563148827973376
0284148,84,4140977.19,0.0,4,0.0,0.0,83425.0,38,1,0,1,0.5960089028398755
0282886,120,9500000.0,0.0,1,0.0,0.0,1013503.0,61,6,1,0,0.4122762507764628
0167362,60,1450000.0,1.4253693016422784,3,1681.2342857142855,1.75,68612.0,30,1,0,1,0.5200479394706227
0290609,60,1905000.0,0.0,3,0.0,0.0,46326.0,42,1,0,1,0.5052498958034994
0292902,180,20700000.0,2.499847122852076,4,111349.75375,3.111111111111111,313173.0,55,1,0,1,0.6311649700261487
0310349,96,73000000.0,0.0,1,0.0,0.0,760416.66,63,1,0,1,0.5342103474102753
0312202,180,10000000.0,0.0,4,0.0,0.0,155197.0,62,2,0,1,0.6712685317085119
0312317,60,1005000.0,3.1271669575334498,3,10500.08,2.4,47556.0,31,1,0,1,0.5044416156647226
0320608,60,1150000.0,0.0,1,85898.4,2.0,29969.0,32,1,0,0,0.4124703798757883
0027226,180,10000000.0,0.0,4,0.0,0.0,83911.0,48,1,0,1,0.7148950683867095
0340300,180,2850000.0,0.0,4,0.0,0.0,30217.0,37,3,0,0,0.456492678975381
0336160,12,1000000.0,0.0,2,0.0,0.0,91773.0,41,1,1,1,0.7095997996523301
0351893,72,2300000.0,0.0,3,0.0,0.0,51167.0,38,1,0,1,0.5084336574490358
0335167,120,7000000.0,0.0,4,0.0,0.0,123410.0,73,1,0,1,0.7025666263431081
0364902,60,450000.0,0.0,3,0.0,0.0,21888.0,38,1,0,0,0.46155072887622295
0351555,24,100000.0,0.0,1,30259.949999999997,3.0,4820.0,29,1,0,1,0.5157586594446723
0376282,120,119437500.0,1.586565658172376,4,-917285.825,3.0,2101652.0,48,1,0,1,0.6076994913834403
0373089,0,160185.0,0.0,6,0.0,0.0,160185.0,37,1,1,1,0.793620492505514
0381537,180,13000000.0,0.0,4,0.0,0.0,211698.0,33,2,0,1,0.6682681527478712
0381099,84,1900000.0,1.0,8,0.0,0.5,68614.0,52,1,0,0,0.1085598770426207
0377476,30,1500000.0,0.0,7,0.0,0.0,57223.0,45,1,0,0,0.3433175495112019
0381819,36,359600.0,3.7083641162452494,3,17784.920000000002,2.5,24932.0,40,1,0,0,0.3905561530676444
0380101,48,1280000.0,14.907433752228807,3,98031.6825,5.75,69956.0,30,1,0,0,0.13879926515575447
0380107,48,2600000.0,25.100108587525536,3,38254.48,18.0,142098.0,35,1,0,0,0.12284739435325873
0380111,48,530000.0,7.265182113995924,3,5420.093333333333,6.5,29502.0,31,1,0,0,0.2480983237572015
0377735,0,773500.0,0.0,6,0.0,1.0,773500.0,27,26,0,0,0.36069228420359756
0379839,0,80500.0,0.0,6,0.0,0.0,80500.0,26,19,1,0,0.3552745015320773
0382671,84,1700000.0,1.0115803141250832,8,351.4,0.5,92088.0,46,1,0,0,0.12388161325357629
0374973,0,240900.0,1.0,6,0.0,1.0,240900.0,29,25,0,0,0.38728588012257537
0385475,40,600000.0,3.1143009811310347,3,6257.301111111111,3.25,38306.0,28,1,0,0,0.4722975005576491
0395048,84,2100000.0,0.0,8,14874.046666666667,15.0,75838.0,45,1,0,0,0.11227082374249729
0390300,48,1573000.0,14.34796000357111,3,39330.72,9.0,85970.0,41,1,0,0,0.15634666665545294
0387827,48,440000.0,0.0,3,0.0,0.0,24940.0,31,1,0,0,0.44959583621805266
0385746,84,1038000.0,1.0002881905900436,8,5.4,0.5,37484.92,29,1,0,0,0.09281862049389725
0388908,84,592000.0,0.0,8,0.0,0.0,11591.0,37,2,0,0,0.1342290345980383
0397409,12,120000.0,0.0,3,0.0,0.0,10887.7,28,2,0,1,0.6155919326513223
0396819,84,1170614.0,0.0,8,0.0,0.0,43232.0,31,1,0,0,0.10347872709496325
0394446,60,450000.0,0.0,3,0.0,0.0,11124.0,40,2,0,0,0.4209097315112147
0378335,0,244000.0,0.012011886865185568,6,12.775,4.0,244000.0,39,7,0,0,0.3686802256218048
0404906,72,4816000.0,0.0,3,0.0,0.0,202364.0,39,1,0,1,0.6703008670684771
0404681,48,576000.0,0.0,3,0.0,0.0,32062.0,27,1,0,0,0.46785339095845657
0398151,84,930700.0,1.0,8,0.0,1.0,34372.0,41,1,0,0,0.12316175732715781
0388343,36,150000.0,0.0,3,0.0,0.0,10548.0,53,1,0,0,0.4701679902908324
0389014,84,350000.0,0.0,8,0.0,0.0,12640.0,41,1,0,0,0.13731051646180797
0395653,60,800000.0,0.0,3,0.0,0.0,19455.0,38,1,0,0,0.464852340839711
0392213,78,200000.0,9.28697615075081,8,3377.44,1.0,7570.0,29,1,0,0,0.24118468657214046
0390349,36,3000000.0,0.0,1,1200.0,1.0,106468.0,66,1,0,0,0.4720096914514012
0392199,48,343000.0,7.879913654934732,3,6659.299999999999,4.0,18746.0,28,1,0,0,0.21716477260944986
0392282,60,930000.0,0.0,3,0.0,0.0,22989.0,32,1,0,0,0.4536354555616145
0389103,11,234000.0,1.0,8,0.0,0.5,45306.0,60,1,0,0,0.31047961404679514
0387230,84,1107000.0,0.0,8,0.0,0.0,39978.0,39,1,0,0,0.11312959283438989
0397082,84,1737000.0,1.000104768723044,8,3.36,0.5,64147.04,43,1,0,0,0.10556139950539778
0392272,60,1732000.0,1.5973418128550503,3,27341.320000000003,1.0,81956.0,35,1,0,1,0.6006142120503134
0392293,32,119800.0,1.0,8,0.0,1.0,8872.0,51,1,0,0,0.1802112632735022
0396496,48,740000.0,9.911301519003361,3,4758.94,8.0,41190.0,31,1,0,0,0.1633961286073348
0394580,84,775300.0,0.0,8,14000.0,0.0,28000.0,31,1,0,0,0.10459692009507508
0394622,84,732000.0,1.0,8,0.0,1.0,26436.0,43,1,0,0,0.1137433774290731
0390356,84,454000.0,0.0,8,0.0,0.0,16395.14,36,1,0,0,0.13042717839765813
0391890,84,1625000.0,1.0000490788178549,8,1.44,0.5,58683.3,50,1,0,0,0.099032872681668
0390781,60,422000.0,10.637849823357879,3,39569.066666666666,3.3333333333333335,19968.12,44,1,0,0,0.16160658612464296
0393710,84,1173400.0,1.0,8,0.0,1.0,42376.0,43,1,0,0,0.09818132570465975
0404715,84,2500000.0,0.0,8,0.0,0.0,48946.0,32,2,0,0,0.12283722837228374
0403222,2,270045.57,0.0,6,0.0,0.0,270045.57,36,42,0,0,0.33096424305756234
0409100,72,540000.0,0.0,3,0.0,0.0,22836.0,29,1,0,0,0.44394006227942784
0398324,48,950000.0,0.0,3,0.0,0.0,27413.0,32,1,0,0,0.45651831179806307
0402785,72,500000.0,0.0,3,0.0,0.0,21692.0,36,1,0,0,0.4647659879195697
0404810,84,8000000.0,0.0,8,21207.32,2.0,295440.0,45,1,0,0,0.2210069460040876
0405919,36,1400000.0,0.0,3,0.0,0.0,49914.0,41,2,0,0,0.4354951275130408
0407039,84,2520000.0,0.0,8,0.0,0.0,93064.0,35,1,0,0,0.16511450828794003
0401699,20,550000.0,0.0,8,0.0,0.0,61728.0,58,1,0,0,0.2581928375674734
0402105,84,350000.0,1.0,8,0.0,0.5,12926.0,26,1,0,0,0.10111241771758377
0408540,42,50000.0,0.0,10,0.0,0.0,16666.66,38,1,0,0,0.1438048328353595
0406615,48,3000000.0,0.0,3,426505.77999999997,9.0,166986.0,58,1,0,0,0.41713369296589714
0413627,0,166885.0,0.0,6,0.0,0.0,166885.0,37,17,0,0,0.350777840046993
0417319,0,126450.0,0.0,6,0.0,0.0,126450.0,27,11,1,0,0.3461871859367744
0417526,0,279575.0,0.0,6,0.0,0.0,279575.0,43,6,1,0,0.4079833633214797
0417314,36,201000.0,0.0,3,0.0,0.0,6968.0,37,1,0,0,0.46032912392883035
0416277,84,252000.0,0.0,8,0.0,0.0,9586.0,36,1,0,0,0.14149728909876513
0416282,60,1000000.0,0.0,3,0.0,0.0,24319.0,54,1,0,0,0.45729446773130816
0415755,0,80000.0,0.0,6,0.0,0.0,80000.0,43,5,1,1,0.6209295347403785
0416551,36,168000.0,0.0,8,0.0,0.0,11566.0,40,1,0,0,0.16516446950864933
0418302,60,600000.0,0.0,3,0.0,0.0,28548.0,28,1,0,0,0.45669702388784034
0417100,60,1088000.0,0.0,3,0.0,0.0,25884.0,37,1,0,0,0.4708753461247089
0416089,60,500000.0,0.0,3,0.0,0.0,12427.0,36,1,0,0,0.4647659879195697
0417135,60,350000.0,0.0,3,0.0,0.0,16654.0,32,1,0,0,0.45738591411883167
0420837,72,3941000.0,0.0,3,0.0,0.0,82799.0,39,1,0,1,0.5948901049730395
0423111,60,535000.0,0.0,3,0.0,0.0,12728.0,33,2,0,0,0.41760509641176535
0419280,60,870000.0,0.0,3,0.0,0.0,21622.0,36,1,0,0,0.4647055662627215
0420548,60,836000.0,0.0,3,0.0,0.0,20777.0,26,1,0,0,0.43246912161647255
0416755,60,500000.0,0.0,3,0.0,0.0,11895.0,31,1,0,0,0.45738591411883167
0417065,0,200000.0,0.0,6,0.0,0.0,200000.0,41,8,0,0,0.3760192823350653
0417810,0,151250.0,0.0,6,0.0,0.0,151250.0,49,22,0,0,0.37779493918937823
0418198,60,470000.0,0.0,3,0.0,0.0,22364.0,30,1,0,0,0.470937767133349
0417885,60,750000.0,0.0,3,0.0,0.0,17843.0,26,1,0,0,0.4317311142363987
0418076,72,1150000.0,0.0,3,0.0,0.0,49892.0,49,1,0,0,0.48503479875794986
0420639,60,480000.0,0.0,3,0.0,0.0,11930.0,32,1,0,0,0.45738591411883167
0424508,72,1250000.0,0.0,3,0.0,0.0,27808.0,30,1,0,0,0.47785819012712644
0425298,72,1348500.0,0.0,3,0.0,0.0,29999.0,31,1,0,0,0.48004357772585876
0426140,60,830000.0,0.0,3,0.0,0.0,20628.0,48,1,0,0,0.47131660795271035
0425968,72,5711000.0,0.0,3,0.0,0.0,119986.0,35,1,0,1,0.6875744639829693
0425709,72,5700000.0,0.0,3,0.0,0.0,122861.0,36,1,0,1,0.6912645008833382
0419445,60,650000.0,0.0,3,0.0,0.0,15464.0,28,1,0,0,0.43227236843547034
0419561,54,250000.0,0.0,3,0.0,0.0,12790.0,37,1,0,0,0.47048881825711675
0426599,0,281800.0,0.0,6,0.0,0.0,281800.0,30,6,0,0,0.3810918242139396
0428426,60,491000.0,0.0,3,0.0,0.0,12203.0,32,1,0,0,0.45738591411883167
0429941,60,440000.0,0.0,3,0.0,0.0,10936.0,30,1,0,0,0.4637052948086257
0427540,72,700000.0,0.0,3,0.0,0.0,15573.0,27,1,0,0,0.43542115113676777
0428058,84,2080000.0,0.0,8,0.0,0.0,39556.0,39,1,0,0,0.13231778471630873
0432275,48,300000.0,0.0,3,0.0,0.0,8657.0,28,1,0,0,0.4283199289110751
0432427,60,600000.0,0.0,3,0.0,0.0,14912.0,34,1,0,0,0.4684560248199387
0422564,24,520000.0,0.0,3,0.0,0.0,25152.0,42,1,0,1,0.59572468938016
0437692,60,350000.0,0.0,3,0.0,0.0,8699.0,24,1,0,0,0.4252970709485975
0438201,60,2500000.0,0.0,3,0.0,0.0,62132.0,36,1,0,1,0.5170829708329259
0436104,60,1323000.0,0.0,3,0.0,0.0,32880.0,51,1,0,0,0.4928646815164686
0436274,60,945500.0,0.0,3,0.0,0.0,23499.0,32,1,0,0,0.4536354555616145
0436646,60,930000.0,0.0,3,0.0,0.0,23113.0,31,1,0,0,0.4536354555616145
0440626,84,1770000.0,0.0,8,0.0,0.0,34654.0,51,1,0,0,0.13240150583324017
0442610,72,600000.0,0.0,3,0.0,0.0,13348.0,31,1,0,0,0.4647659879195697
0430484,60,680900.0,0.0,3,0.0,0.0,16923.0,42,1,0,0,0.47069054921828113
0440018,60,760000.0,0.0,3,0.0,0.0,18888.0,53,1,0,0,0.46688856367226755
0438956,0,354000.0,0.0,6,0.0,0.0,354000.0,39,8,0,0,0.3604955239325391
0443971,60,800000.0,0.0,3,0.0,0.0,19883.0,33,1,0,0,0.46396755888264773
0449512,60,1000000.0,0.0,3,0.0,0.0,24853.0,28,1,0,0,0.4322119467786222
0445873,48,750000.0,0.0,3,0.0,0.0,21642.0,49,1,0,0,0.46276440478361985
0444321,160,13500000.0,0.0,4,0.0,0.0,169494.0,46,1,0,1,0.8013595127603413
0444332,60,596000.0,0.0,3,0.0,0.0,14813.0,47,1,0,0,0.47926960853534784
0448099,60,4003600.0,0.0,3,0.0,0.0,99500.0,28,1,0,1,0.5526414584912812
0450916,84,1300000.0,0.0,8,0.0,0.0,25452.0,43,1,0,0,0.1142477858345017
0009158,96,46654181.0,0.0,1,0.0,0.0,1845502.0,124,1,0,1,0.5430361063029703
0018619,72,14154363.67,0.0,1,0.0,0.0,698838.0,56,1,0,1,0.6739869527191079
0030427,180,2193231.0,0.0,4,0.0,0.0,39603.0,57,4,0,0,0.3777602196341087
0038483,84,15500000.0,0.0,1,0.0,0.0,1358870.08,47,3,1,1,0.5909454787628353
0036703,36,3000000.0,0.0,1,0.0,0.0,105149.0,53,5,0,1,0.5143100950158355
0041793,60,400000.0,4.5797629090263285,3,7150.776,4.0,19032.0,53,2,0,0,0.11127287967080711
0042757,180,5000000.0,0.0,4,0.0,0.0,69931.0,36,1,0,1,0.5910652060062161
0045496,42,71720.0,0.0,1,0.0,0.0,10211.0,41,1,1,0,0.42265886157945115
0045540,60,33750000.0,0.0,1,0.0,0.0,700274.0,39,1,0,1,0.6587575935970669
0046520,180,10479622.0,0.0,4,0.0,0.0,177242.0,53,2,0,1,0.7418762226153122
0056680,180,22945614.0,0.0,4,0.0,0.0,447188.0,49,1,0,1,0.7804520596524609
0056071,60,18000000.0,3.662871220630157,4,2513895.1766666668,2.0,448732.0,35,2,0,1,0.6592478372853567
0058041,96,45322156.0,0.0,1,0.0,0.0,836145.0,59,10,0,0,0.36377859230380144
0058617,72,3000000.0,0.0,1,0.0,0.0,52767.0,66,3,0,0,0.2940622050085913
0057586,60,1218600.0,0.0,1,-3677.57,3.0,31438.0,40,2,0,0,0.4382471133962508
0065710,229,2975493.85,0.0,1,0.0,0.0,45274.0,39,1,1,0,0.4902992455068249
0062224,180,6569979.0,0.0,4,0.0,0.0,119558.0,55,3,0,1,0.6911862197003575
0063575,120,31900000.0,0.9590875488435949,4,1372008.94,0.96,581875.0,44,4,0,1,0.6167062666671803
0071242,36,5000000.0,0.0,1,0.0,0.0,336940.0,54,5,1,1,0.5642302582416254
0070897,60,12000000.0,0.0,1,0.0,0.0,288407.0,73,3,0,1,0.5391759070465234
0077988,120,3080000.0,0.0,4,0.0,0.0,52104.0,44,1,0,1,0.581185878407061
0079117,36,4345100.0,0.0,1,0.0,3.0,151133.0,40,4,1,1,0.5254790503774979
0080160,180,3011507.0,0.0,4,0.0,0.0,50745.0,51,2,0,1,0.5240727281294212
0084551,180,13651914.0,0.0,4,0.0,0.0,235398.0,47,1,0,1,0.805444579847933
0083315,84,5000000.0,3.062055268666733,1,2318.45,3.0,105958.0,45,3,0,1,0.5059829049335575
0092803,20,398573.85,0.0,1,0.0,0.0,22273.0,37,2,1,1,0.5807399375398645
0091418,240,6770000.0,8.075307783783074,4,425849.27777777775,8.0,68345.0,42,1,0,0,0.24426129806711236
0089348,120,17000000.0,0.0,4,0.0,0.0,524770.0,50,3,1,1,0.6814732196659475
0089141,60,2079946.0,0.0,1,0.0,0.0,49618.0,56,5,0,0,0.3114808815262179
0094574,144,15233690.0,0.0,4,0.0,0.0,214503.0,58,1,0,1,0.7002149475982027
0094682,48,3212201.37,0.0,1,0.0,0.0,94525.0,55,4,0,0,0.47720139982346066
0096973,60,15417317.0,0.0,4,0.0,0.0,605940.0,59,2,0,1,0.613250036584011
0098502,180,4199200.01,0.0,4,0.0,0.0,61659.0,53,2,1,1,0.5240727281294212
0105059,180,6784385.0,0.0,4,0.0,0.0,89079.0,50,1,1,1,0.7222751421874475
0109395,12,250000.0,0.0,1,0.0,0.0,22330.0,64,1,1,0,0.4726144846511881
0116052,137,12097234.23,2.9535460490860546,4,21816.350000000002,2.5,417584.0,49,2,0,1,0.5927253584434093
0109113,180,9470661.0,0.0,4,0.0,0.0,299732.0,50,2,0,1,0.7391854324706475
0117487,180,6557554.0,0.0,4,0.0,0.0,98318.0,49,2,0,1,0.6405291127169225
0122220,84,12000000.0,0.0,4,0.0,0.0,221127.0,63,2,0,1,0.61694007348438
0117987,120,279945.08,0.0,5,0.0,0.0,5054.0,71,3,0,0,0.42412586846956896
0125700,120,4983964.6,0.0,4,0.0,0.0,88088.0,43,4,0,1,0.5506284241813115
0129476,180,62418.8,0.0,5,0.0,0.0,745.0,41,1,0,1,0.5643235097365586
0141484,120,95000000.0,2.991026919242273,1,1857434.6866666668,3.0,1647112.0,59,6,0,0,0.43786363620488417
0126251,180,15992427.0,0.0,4,0.0,0.0,256648.0,45,1,0,1,0.8017545429475641
0150011,57,500000.0,5.1005,3,12517.0,1.5,24636.0,52,1,0,0,0.1971741265163174
0154231,216,6175000.0,0.0,1,0.0,0.0,92705.0,42,1,0,1,0.6393748563954669
0150454,84,17550000.0,0.0,1,0.0,0.0,358803.0,52,2,0,1,0.6435633575951946
0150464,120,9961100.0,0.0,4,0.0,0.0,170083.0,57,2,0,1,0.6531054918345094
0155096,60,6000000.0,0.0,3,0.0,0.0,149116.0,44,1,0,1,0.725900291621479
0148131,60,1800000.0,0.0,4,0.0,0.0,42561.0,45,1,0,1,0.5344102349545162
0150662,48,3700000.0,0.0,1,0.0,0.0,104861.0,44,28,0,0,0.34493417200970944
0131300,240,11450000.0,0.0,4,0.0,0.0,164204.0,44,1,0,1,0.8013595127603413
0162031,180,5773881.46,0.0,4,0.0,0.0,376260.0,48,1,1,1,0.7914224396265308
0163801,120,81359.92,0.0,5,-28190.21,1.0,1106.0,45,1,1,1,0.6087567446395216
0174384,120,20000000.0,0.0,4,0.0,0.0,46731.0,58,1,0,1,0.5256422370734014
0175128,18,1500000.0,0.0,1,0.0,0.0,95873.0,44,5,0,1,0.5118288896370163
0178415,60,1900000.0,0.0,10,0.0,0.0,5700000.0,69,1,0,0,0.24022265821163102
0181338,36,5000000.0,21.61643923794604,1,1084678.54,8.0,79040.0,58,1,0,0,0.35186400307702775
0194571,233,24422482.0,0.0,4,0.0,0.0,504604.0,45,4,0,1,0.6251747056134578
0200103,60,1475000.0,0.0,3,0.0,0.0,35870.0,46,1,0,0,0.48835463641601756
0280159,96,11000000.0,4.991777831332133,4,433417.63178571424,9.0,50332.0,40,1,0,0,0.2680860823456716
0276259,240,15000000.0,0.0,4,0.0,0.0,130654.0,38,1,0,1,0.7560984195419901
0274975,84,5500000.0,10.01506553247235,1,2776956.15,10.5,113129.0,56,1,0,0,0.385449104877482
0273409,120,6000000.0,0.0,4,0.0,0.0,101240.0,30,2,0,1,0.5889237540884182
0275564,36,2000000.0,0.0,1,0.0,0.0,67388.0,45,1,1,0,0.4901658268986286
0272623,144,13000000.0,0.0,4,0.0,0.0,209333.0,44,1,0,1,0.7869943953460881
0285569,180,20000000.0,0.0,4,0.0,0.0,318195.0,38,1,0,1,0.7466665772669397
0287150,120,14000000.0,0.0,4,0.0,0.0,192783.0,31,1,1,1,0.741512681845376
0287257,180,6563375.0,0.0,4,0.0,0.0,80896.0,43,2,0,1,0.6043667510933064
0291259,72,55000000.0,0.0,1,0.0,0.0,1207630.0,59,1,0,1,0.5314032428244129
0287282,84,100000.0,0.0,8,0.0,0.0,1958.0,35,1,0,0,0.1674537025090531
0311294,180,8000000.0,0.0,4,0.0,0.0,107628.0,44,1,0,1,0.7417033823419046
0205386,180,77000000.0,0.0,4,0.0,0.0,1151914.0,55,1,1,1,0.8129081636222106
0315583,120,6600000.0,0.0,4,0.0,0.0,29386.0,46,5,0,0,0.49725669308185444
0205795,78,8556512.62,0.0,1,0.0,0.0,181229.0,64,1,0,1,0.5872810906146209
0311656,144,14000000.0,0.0,4,0.0,0.0,186511.0,50,1,0,1,0.815777846417362
0332544,48,850000.0,0.0,1,0.0,0.0,24947.0,48,1,0,0,0.411765602746612
0331366,240,12000000.0,0.0,4,0.0,0.0,136337.0,65,1,0,1,0.7209473513268286
0320343,60,700000.0,4.581058485805551,3,796.38,6.0,33124.0,40,1,0,0,0.1853655014729688
0341285,120,36000000.0,0.0,1,0.0,0.0,1876779.0,41,1,0,1,0.6652987501155188
0342907,180,12800000.0,0.0,4,0.0,0.0,191156.0,36,2,0,1,0.6818401116120573
0348031,24,568737.0,0.0,1,0.0,0.0,29465.0,50,1,0,1,0.5691392494499056
0362647,60,400000.0,0.0,3,0.0,0.0,9728.0,46,1,0,0,0.4646570624098866
0354731,168,12000000.0,0.0,4,3143.0675,1.0,182423.0,48,1,0,1,0.8325863376067963
